,Site Name,Article Name,Article Date,Total Article Comments,Article URL,Username,Comments,Hate?,Flag??,Responding to,Upvotes,Downvotes
526,evilspeculator,Is The H&S Really Over??,[],226 comments,https://evilspeculator.com/is-the-h-s-really-over/,disrespekt,"Uranium is a finite resource...it too will peak.  Good luck disposing of the waste from the PBMR buried in the backyard.  And, praytell, where does the cooling come from?  There's a reason why France cannot build more nuclear plants despite the need for them.Listen, anyone who tells you that a real-world system can continue growing forever is a fool.  Oil, too, is a finite resource, and at some point, production peaks and then declines.  It's happened already in 54/65 oil producing nations.  It happened in the US in 1970, in the USSR in 1989, in Mexico in 2004, in the UK in 2000...the list goes on.  Whether it is a well, a field, a nation, or the world, all resource extraction rates eventually peak and then decline.Lots of people may want to believe in the ""miracle"" of technology, but once a well peaks, nothing can reverse that.  This is a matter of geology and physics.  We have transitioned from the Age of Growth into an Age of Increasing Scarcity.  Betcha didn't know Helium production peaked in 2002?  Gold peaked around 2000...we are at a major inflection point here.  Oil is free energy, we need another type of that.  Not wind and solar which have immense manufacturing, infrastructure, construction, deployment, etc., costs attached to them.  Not lightwater nuclear whose plants take as much as 10 years to reach breakeven energy positivity.These other technologies may suffice to keep us at a steady point, a ""sustainable"" future...but that represents an epochal departure from the last 400 years of growth.  ",,,EDC,2,?
527,evilspeculator,Is The H&S Really Over??,[],226 comments,https://evilspeculator.com/is-the-h-s-really-over/,disrespekt,"As volume continues to fall, program trading is occupying an increasing share of overall market activity.  This means that the market can pretty much be pushed in any direction so long as the ""mass"" of ownership stays put.Given the rise in unemployment and continued deterioration of ""main street"" economic indicators, along with the insolvency of major states such as CA, it's in the administration's vested interest to keep the stock market, the sort of headline economy indicator, up for as long as possible.I am looking to short individual names, weak banks such as ZION, STI, BAC, and GE, with an eye toward increasing deterioration in CRE portfolios.Medicare is operating this year at a $330B+ deficit, which has not been considered in the headline deficit number; it will in reality perhaps cross $2.5T.  This is a bond market dislocation waiting to happen.  Also the political will has been lost for additional deficit spending and bailouts, so it's unclear how the IOU situation in CA and certain cities like PHI, as well as very close in other states, will be dealt with absent massive cuts in payrolls and expenditures.  AIG is also again near bankruptcy as reinsurance deals they cut have impaired the ability to even sell AIG's ""profitable"" divisions, which are on the hook for perhaps another $200B in losses.  The SP PE is now roughly 116.  A climb to 1050 or higher would mark the absolute pinnacle of insanity, but I suppose that is fitting.FASB M2M suspension generated some $42B in phantom bank ""earnings"" while systemic insolvency looms.  Sweden is even at negative central bank interest rates.  IOW, shit be on TILT.  I cannot recall seeing a broad market index achieve an RSI of basically 90 on a longer term (30 or 60m) timeframe; this is just spectacular to behold.",,,,5,?
528,evilspeculator,Death Knell Thursday Rub Down,[],89 comments,http://evilspeculator.com/?p=9271,disrespekt,You should see all the jobs the BLS says were created in construction and finance....lolThe amount of cosmetic work they do on these numbers makes Michael Jackson's stuff look like a seaweed scrub,,,dollar,1,?
529,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,"Yeah, Karl went short at 700 or something, so 10x the losses ROTFL",,,Sir Mole III,0,0
530,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,"No, mkt won't tank until I capitulate or have to do a tax loss sale.  This is why I bought shit in the average Dec strike timeframe...can't deal with this bsInterestingly, XLF is now red",,,Count_de_Monee,0,0
531,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,"lol...i should have held those srs puts i sold at .45, now 1.65 on the last, probably will hit 2 at this rate, jfc",,,,0,0
532,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,"Dude, you're going LONG into a mkt w/ a 60m RSI of 82?  lol...it might work",,,Guest,0,0
533,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,and you all thought i was joking about that GS trading algorithm i posted on here,,,,0,0
534,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,"Yes, ""S&P500""",,,innatedc,1,?
535,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,just...wow,,,,0,0
536,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,"I'm wondering the same thing.I watch some high beta stocks such as CSIQ, which is a chinese solar stock and I have not seen shit like that hit the RSI levels that the ENTIRE SP500 has done in the past couple of days.  In the midst of the financials collapses of the past couple of years, SKF never got up here",,,mrBIGgmd,0,0
537,evilspeculator,Just Scalping Around,[],234 comments,https://evilspeculator.com/just-scalping-around/,disrespekt,HAHAHAHAHAHAHA...good one. lol,,,alphahorn,0,0
538,evilspeculator,Expanding And Expanding,[],156 comments,http://evilspeculator.com/expanding-and-expanding/,disrespekt,just...wow,,,,0,0
539,evilspeculator,Expanding And Expanding,[],156 comments,http://evilspeculator.com/expanding-and-expanding/,disrespekt,"I agree, which is why I argued the inflationary theme on TF among other places.  There appears to be no limit to the Fed's ability to re-roll this debt perpetually.  The assets lent against are literally valueless.The USG, however, does face funding problems.  That is the only source of credit growth at the present time.  Nations are looking the other way because everyone is desperate to get the growth motor restarted.  The TIC flows paint a picture, tho, of diminishing foreign interest so one is left to wonder how the hell the TNX has remained so low",,,Sir Mole III,0,0
540,evilspeculator,Expanding And Expanding,[],156 comments,http://evilspeculator.com/expanding-and-expanding/,disrespekt,"Yes, but new money comes in via Fed purchases of paper (MBS, agency, USTs, and a variety of toxic shit), via TALF, and via AIG.  The Fed is en route to owning all agency paper at this rate, and the May TIC data was horrid.The Fed euphemistically refers to the printing portion of this as ""expansion of reserves.""  It's unclear how much of the Fed's balance sheet is ever expected to be paid back. ",,,Coldwarvet,1,?
541,evilspeculator,Expanding And Expanding,[],156 comments,http://evilspeculator.com/expanding-and-expanding/,disrespekt,"Yeah, 10day 30m and 60m charts...looks like a chinese solar stock...stochs, RSI, Williams %R.  I don't recall getting this overbought at any point during this rally.Everyone and his dog must have bailed when the H&S failed to confirm",,,C C Rider,0,0
542,evilspeculator,Curtain Call,[],148 comments,http://evilspeculator.com/curtain-call/,disrespekt,"Next leg down will be precipitated by the final, irrevocable bankruptcy of sovereigns.  CA is already teetering, as are other states.If you're sleeping well these days, contemplate as you lie that the taxpayer is on the hook for debts that cannot physically be paid back.  But the papering over of this crisis thus far has been effective so far as minimizing BK's and the stock market is concerned.  We've already poured $200B into AIG, and why do I have this feeling that AIG is the writer of CIT's CDSs?I guess one must just sit back and marvel at the incontrovertible insolvency of the US in the face of the S&P's raging bull.  What is transpiring at the Federal level is a larger version of Argentina's last crisis.I am sorely tempted to take my lumps here and just go to cash.  When this thing turns, it will be as unmistakable as Aug 07.  Vix and volume should be the tells",,,,0,0
